,datetime,solar_load,building_load,BESS_output
0,20220531-000000,0.0,26.920134758256665,6.9201347582566655
1,20220531-001500,-0.0002914480012700411,26.40215983198682,6.402451279988086
2,20220531-003000,-0.00010905117021259643,22.853849486018028,2.8539585371882383
3,20220531-004500,0.0,24.50267470169387,4.5026747016938735
4,20220531-010000,-0.000621984411993723,26.726524076408214,6.727146060820208
5,20220531-011500,-0.0004685502370597256,24.15907900073988,4.15954755097694
6,20220531-013000,-0.00017290847842696674,24.021673379257823,4.02184628773625
7,20220531-014500,-0.00025690277809709553,25.32909007263237,5.3293469754104645
8,20220531-020000,-0.0006075484685683512,24.801927312992934,4.8025348614615
9,20220531-021500,-0.0004784119278608751,24.595359961229995,4.595838373157856
10,20220531-023000,-0.0004456132790489519,23.82165088196152,3.8220964952405687
11,20220531-024500,-0.0001473707288304077,25.049020866450984,5.049168237179818
12,20220531-030000,-0.00041087312496622863,23.570534222011204,3.570945095136169
13,20220531-031500,-0.00020364510103328392,24.549009136522987,4.54921278162402
14,20220531-033000,-8.163371845879348e-05,22.803272893840422,2.8033545275588807
15,20220531-034500,-0.00042253481557538546,24.140115921462677,4.14053845627825
16,20220531-040000,-0.00011259270083983827,23.52598955768897,3.52610215038981
17,20220531-041500,-0.0007697124332272706,25.44196016432451,5.44272987675774
18,20220531-043000,-0.0006951368594315798,23.016809519371193,3.0175046562306256
19,20220531-044500,0.0,24.549197459965608,4.549197459965609
20,20220531-050000,-0.00022249017485836197,25.372987984224185,5.373210474399045
21,20220531-051500,-0.000738420335764295,26.799007648553744,6.799746068889505
22,20220531-053000,-0.00026111095003242583,24.37635035807061,4.37661146902064
23,20220531-054500,0.10230437448359792,27.91216740943333,7.809863034949735
24,20220531-060000,1.0010785044070898,31.098599841928053,10.097521337520964
25,20220531-061500,2.40489314453043,28.925345903115396,6.520452758584963
26,20220531-063000,4.421822829866623,29.59091335831736,5.169090528450739
27,20220531-064500,6.788024035599437,28.524781510183818,1.7367574745843815
28,20220531-070000,11.059415269062391,28.826780043615887,-2.2326352254465025
29,20220531-071500,17.081829073200268,29.591216459747933,-7.490612613452333
30,20220531-073000,32.068000930230355,27.277697519877346,-24.79030341035301
31,20220531-074500,35.286620107458106,32.40088868755049,-22.885731419907618
32,20220531-080000,40.14756995360763,33.712654850326466,-26.434915103281174
33,20220531-081500,45.251043078581674,34.571591426479856,-30.679451652101907
34,20220531-083000,50.12705554996256,36.34229333109829,-33.78476221886443
35,20220531-084500,54.325757225832064,36.668641243216165,-37.65711598261608
36,20220531-090000,58.41022367525529,42.04887423990019,-36.36134943535535
37,20220531-091500,62.837759095762024,39.4484334454936,-43.38784599510942
38,20220531-093000,66.70044919094073,45.0273033122493,-41.67314587869167
39,20220531-094500,69.93524775134667,44.03224303676081,-45.90300471458608
40,20220531-100000,72.75999375589501,49.976016675732886,-42.78397708016237
41,20220531-101500,75.95396402858756,46.047545088970466,-49.906418939617346
42,20220531-103000,78.9973423988325,49.71378153290298,-49.28356086592978
43,20220531-104500,80.45094093322753,49.631762560810245,-50.81917837241754
44,20220531-110000,83.25718467688986,53.424783235623366,-49.7844117086383
45,20220531-111500,84.66523147015928,48.28568969751659,-54.79957845140557
46,20220531-113000,85.79366102956436,53.24684086498376,-52.443576705541915
47,20220531-114500,86.96385038000358,58.66081366228577,-22.53209448889077
48,20220531-120000,87.5774050804873,60.7673659597845,0.0
49,20220531-121500,87.76633834309875,60.76259360232523,0.0
50,20220531-123000,88.01612623869309,58.351856515045675,0.0
51,20220531-124500,88.20355127143218,63.00041886931577,0.0
52,20220531-130000,88.14248626765713,56.0736314307854,0.0
53,20220531-131500,87.105498464033,55.63367193761149,0.0
54,20220531-133000,86.86594763937552,55.392549911283055,0.0
55,20220531-134500,85.7886426712447,58.223427371058264,0.0
56,20220531-140000,84.25582987049282,55.40434519828566,0.0
57,20220531-141500,81.89192962819104,57.44717395026458,0.0
58,20220531-143000,79.83840952771547,59.830873948342344,0.0
59,20220531-144500,77.53413832952613,58.04123472911724,0.0
60,20220531-150000,74.5215471822419,56.834545097383256,0.0
61,20220531-151500,71.31968226467885,61.38469461882261,0.0
62,20220531-153000,68.4632562299295,58.701026247381364,0.0
63,20220531-154500,64.80569383530441,58.95940641299074,0.0
64,20220531-160000,60.60999801448852,57.79610825880911,57.0
65,20220531-161500,56.3527466214753,61.5714732716368,57.0
66,20220531-163000,51.69372916265988,62.32537989661298,57.0
67,20220531-164500,47.05246565438173,60.26005211091897,57.0
68,20220531-170000,41.79401780831214,57.75008805207833,57.0
69,20220531-171500,36.196439698019816,56.83682623574131,57.0
70,20220531-173000,30.27414566334995,57.682010778911426,57.0
71,20220531-174500,24.458207686614454,58.60159738604943,57.0
72,20220531-180000,18.46866507494129,53.56635810831737,57.0
73,20220531-181500,12.93419676747402,53.46300171515929,57.0
74,20220531-183000,8.027703724646223,54.40662467693167,57.0
75,20220531-184500,4.629518060366425,48.25526495801733,57.0
76,20220531-190000,2.707355769767972,43.37007201802182,57.0
77,20220531-191500,1.430909643591894,41.225323634483296,57.0
78,20220531-193000,0.4818252668265286,41.63966601350454,41.53244382605861
79,20220531-194500,-0.043994577862668756,38.062289589725786,18.106284167588203
80,20220531-200000,-0.0010824002465389287,36.30614424290471,16.307226643150997
81,20220531-201500,-0.0004175316541552675,37.17780235687802,17.178219888531935
82,20220531-203000,-0.0006367744115772596,37.80795485084295,17.808591625254273
83,20220531-204500,-0.0007354516283477709,36.051003687152395,16.051739138780494
84,20220531-210000,-0.0004110999933341869,35.191846978696404,15.192258078689486
85,20220531-211500,-0.00014412417333552278,34.56944303773102,7.055121785205787
86,20220531-213000,-0.0002609325865133931,35.83680495366454,-1.5764744105115003
87,20220531-214500,-0.0013197383382185562,34.19027222692099,-4.825160268246045
88,20220531-220000,-0.00026527768736871475,36.84545239168619,-2.171034564131698
89,20220531-221500,-0.00028400717551370456,35.512074352885946,-3.5043938734437896
90,20220531-223000,-0.001124677885407009,34.652400436928815,-4.363227118691026
91,20220531-224500,-0.0031926368298549512,31.914438739823442,-7.099120856851953
92,20220531-230000,-0.0012968442872399973,34.02958723638948,-4.985868152828528
93,20220531-231500,-0.0013750413252717301,32.133939712619565,-6.881437479560413
94,20220531-233000,-0.0025575880495465374,32.20017834408193,-6.8140163013737824
95,20220531-234500,0.0,22.422315480470658,-16.594436753034593
96,20220601-000000,-0.002385178179334843,32.50662391940351,-6.507743135922404
97,20220601-001500,-0.0006599331379402425,31.82673547023109,-7.189356830136221
98,20220601-003000,-0.0006920349229990699,29.354956574020836,-9.661103624561418
99,20220601-004500,-0.0009341745595733869,30.659650209778512,-8.356167849167164
100,20220601-010000,-0.0026609432581037058,31.424951235330614,-7.589140054916537
101,20220601-011500,-0.001964602201104362,29.272477211297623,-9.742310420006524
102,20220601-013000,-0.002955550386748285,28.482683960041303,-10.531112723077198
103,20220601-014500,-0.005751015022230544,26.87174032067187,-12.139260897811152
104,20220601-020000,-0.0024108681295658767,25.671278994574113,-13.343062370801576
105,20220601-021500,-0.005278059652437696,28.252638483679533,-10.75883569017328
106,20220601-023000,-0.004559776705028954,24.999383106554017,-14.012809350246203
107,20220601-024500,-0.003347416943038944,26.529327653361747,-12.484077163200462
108,20220601-030000,-0.007746582090720996,26.555697145429964,-12.453308505984568
109,20220601-031500,-0.003969198364122014,27.048191403189268,-11.964591631951857
110,20220601-033000,-0.008096712938522405,24.90178216543433,-14.106873355132402
111,20220601-034500,-0.0056694867935896415,25.11657457205866,-13.894508174653001
112,20220601-040000,-0.008061756457620339,23.84414074035935,-15.164549736688281
113,20220601-041500,-0.017447124483656935,26.618320086433904,-12.380985022587694
114,20220601-043000,-0.018286684170882025,23.3043090783963,-15.694156470938069
115,20220601-044500,-0.011516076875808787,24.876295663548692,-14.128940493080751
116,20220601-050000,-0.011819925730607266,26.265854162925052,-12.73907814484959
117,20220601-051500,-0.008237731466289316,25.152473117810175,-13.856041384228787
118,20220601-053000,-0.0039463492005780065,25.17297943596872,-13.839826448335954
119,20220601-054500,0.025588757557762836,26.945915375438968,-12.096425615624044
120,20220601-060000,0.5776400199094411,29.67582200354985,-9.918570249864842
121,20220601-061500,1.7577094345484252,32.32655114671331,-8.447910521340372
122,20220601-063000,3.369967441448865,31.178560357383525,-11.208159317570587
123,20220601-064500,5.016413663910753,31.83610353319605,-12.197062364219956
124,20220601-070000,6.937964384638007,32.82401252728139,-13.130704090861865
125,20220601-071500,9.381002944037483,30.657566496348856,-17.740188681193878
126,20220601-073000,12.63547941043556,32.58040089274307,-19.071830751197737
127,20220601-074500,15.448505964619772,34.349572952794176,-20.115685245330845
128,20220601-080000,16.651131576561607,35.00057713031769,-20.66730667974917
129,20220601-081500,21.19230791314673,33.9313750256462,-26.277685121005792
130,20220601-083000,32.650411047544765,33.31821427139285,-38.314834277994
131,20220601-084500,51.504263265612934,39.01272957666875,-50.56055126232856
132,20220601-090000,57.91931107764275,42.398456329627315,-54.28326257176048
133,20220601-091500,61.860142816021835,39.99216625132903,-56.98789397928213
134,20220601-093000,65.42603036356886,44.430926083755054,-55.93580611622992
135,20220601-094500,68.97343314668407,49.02134614107733,-56.688642317443396
136,20220601-100000,72.1240480486053,48.24680775622081,-56.988685182830146
137,20220601-101500,74.4375075374582,46.87637610513804,-56.999213508627264
138,20220601-103000,77.46557483381548,52.28115956516842,-57.0
139,20220601-104500,80.14801063291178,50.73422430892919,-57.0
140,20220601-110000,82.2315657566747,52.17412879797211,-48.36363636363637
141,20220601-111500,84.0487207313705,53.36486849696349,0.0
142,20220601-113000,85.14164835729545,50.97586538303631,0.0
143,20220601-114500,86.43776888834563,50.98833047590841,0.0
144,20220601-120000,87.14416624804204,50.906214858690895,0.0
145,20220601-121500,87.47433834769122,51.00228505165947,0.0
146,20220601-123000,87.65552840577705,46.52305253779782,0.0
147,20220601-124500,87.78535149205597,51.595912627438594,0.0
148,20220601-130000,87.3311989962708,51.65589378385203,0.0
149,20220601-131500,86.55168387202403,49.82335105191432,0.0
150,20220601-133000,85.93137890339432,46.64376733215499,0.0
151,20220601-134500,84.65063084970214,55.84223213968202,0.0
152,20220601-140000,82.92644706072551,52.940627830081745,0.0
153,20220601-141500,81.04524688675849,51.98985497492291,0.0
154,20220601-143000,78.88936725371072,51.03293910854853,0.0
155,20220601-144500,76.12206212008599,54.1096309722602,0.0
156,20220601-150000,73.32651629195401,54.782438072859904,0.0
157,20220601-151500,70.37408737747994,52.59107129340203,0.0
158,20220601-153000,67.05706740630019,51.179265098603786,0.0
159,20220601-154500,63.12759753508104,53.853506145055455,0.0
160,20220601-160000,58.79577653451886,51.38049779480348,57.0
161,20220601-161500,54.73545599788327,53.74762753056997,57.0
162,20220601-163000,50.58756500971104,51.5169868590736,57.0
163,20220601-164500,45.935944744557005,51.216100271373584,57.0
164,20220601-170000,40.755884874501746,49.593309669707985,57.0
165,20220601-171500,35.01322031085441,54.328550137245536,57.0
166,20220601-173000,29.303138430206467,53.64006745396513,57.0
167,20220601-174500,23.606811318456394,52.02907233474765,57.0
168,20220601-180000,17.873173731308302,49.06000793798854,57.0
169,20220601-181500,12.305974600241838,53.054957165473,57.0
170,20220601-183000,7.91339515505756,47.691866522842275,57.0
171,20220601-184500,4.892057745294683,38.878257837188855,55.91610738255034
172,20220601-190000,2.9286805704704406,37.25842297021175,0.02910023723839348
173,20220601-191500,1.6986130099094698,37.014352430764525,0.05699034870961095
174,20220601-193000,0.5992976392326799,34.11162717402249,0.006917681777646086
175,20220601-194500,-0.04199077270394141,36.33158697676072,0.25586868079246455
176,20220601-200000,-0.0014573673209721336,34.625942737725495,0.0
177,20220601-201500,-0.0006529855898126222,34.82159806602739,0.00047483028852351485
178,20220601-203000,-0.0011936305391481096,34.16765958705825,0.0
179,20220601-204500,-0.0001403254997256354,33.71730247853718,0.0005905711770992081
180,20220601-210000,-0.0007321506434779484,33.70514169443323,-5.310878388428548
181,20220601-211500,-0.002842200152166687,32.75292904150326,-6.260980991849836
182,20220601-213000,-0.006638386669552083,32.798549189748506,-6.211564657087199
183,20220601-214500,-0.005744258297204733,31.594784491508033,-7.416223483700024
184,20220601-220000,-0.0018767102017332707,33.40756071935686,-5.60731480394667
185,20220601-221500,-0.0006981377837155322,32.057719040669895,-6.95833505505165
186,20220601-223000,-0.000500369075814916,33.149785799740144,-5.8664660646893
187,20220601-224500,-0.0009540336185720403,32.65990002103567,-6.355898178851021
188,20220601-230000,-0.002003016911237761,33.039153452160654,-5.9755957644333675
189,20220601-231500,-0.0024510475333809297,31.00923880883205,-8.005062377139827
190,20220601-233000,-0.0017336167178257206,31.95657850442918,-7.05844011235825
191,20220601-234500,-0.001065858008477511,31.50843661776592,-7.507249757730865
